listing_id,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month,comment_score
894539,-1.6415514748492548,-1.5734000375795218,-0.5573231167891899,0.4261311410693195,-0.4173343410702989,-0.5784100333274638,82.0,0.2504947616690726,1.497254410406921,0.3036925732351817,-0.2141456831060365,-0.0371483774710912,-0.0498711996449022,0.2087938220288954,-0.0480692199639494,0.0090318144602169,0.6645806072891581,0.5039564679272693,0.6696805665569366,0.0717778133669787,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,0.3332343297512525,0.4708339543987784,0.0906926696011539,0.2355903414340446,0.3326854752771556,0.038458117440185,0.7025638589159412,-0.8053693049259564,0.3909785214758996
962610,-1.5851700244717222,-1.8651920066913152,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,165.0,-0.5724000988400008,0.5013294605681764,-0.5643651897836696,-0.4774917793554433,-0.0371533348908134,-0.0498748967294711,-0.6130949813414562,-0.0480736580313176,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,-1.9292996990079307,0.464184831210562,-0.2589515747384525,-0.4171574169780084,-0.2583810690720926,-0.1421011822505529,-0.1566824758333671,0.4892499255830874,0.5742143490187667,0.7218677296861332,0.2355903414340446,0.0431327219015363,-0.1683655503323619,0.6754240805457224,-0.646923310649354,0.3954715911783898
973695,0.8418765290569562,0.6465212841239042,0.2610618810223047,-0.4244894690894157,-0.4173343410702989,0.0613866092095021,158.0,2.3763064846508453,1.499775739393855,2.5461751277005478,0.4661650655382645,-0.0371483649206615,-0.0498711902851944,2.332006564068971,-0.0480692087283358,1.5602648166956394,1.4866766182198874,1.415215246826962,1.3531494253214,0.0526360076185112,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,0.0524062572539541,0.0228522443788334,0.4062801996436422,-0.5225362117953051,-0.1016436547862732,0.1418699513264601,0.1326285131413351,-0.811028090435835,0.4161758943156525
989163,0.2465134235562465,0.2689499033172615,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,213.0,-0.6752619564036348,-0.4164342906756288,-0.672872410161026,-0.4994372873762272,-0.0371483649206615,-0.0498711902851944,-0.7158310817627502,-0.0480692087283358,1.0127708159066668,0.8096563739239927,0.9427106948048992,-0.3735087441888232,0.2919085794743546,-0.2589515747384525,-0.4171574169780084,-0.2583810690720926,-0.4573190947295897,-0.2709215033684685,0.3332343297512525,0.0573123759188285,0.5325152116606381,0.1696662933271459,0.2241031927612976,0.6589291207578324,-0.1387692705608597,-0.7148287367678978,0.4395997831915051
1071235,-0.7009090495616771,-0.9060872279601402,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,122.0,-0.6409746705490902,-0.882880153258332,-0.6367033367019072,-0.4994372873762272,-0.0371602250767058,-0.0498800352090366,-0.6815857149556522,-0.0480798263831787,-0.2647151859342694,-0.882894236815744,-1.0823088138610846,-1.0929496481514165,3.1727503446187093,1.5765980348093915,0.9696711360735376,1.6606366626820954,1.58174677661918,0.5308245749575156,0.3020312105848866,0.3674535597787902,0.4378389526478932,0.3344764135943956,0.3688795694491072,0.5210466755761333,0.5397251886946238,0.4565398637769834,0.3596079206809565
1090545,0.3061064755375737,-0.0105660282592145,-0.9665156156949372,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,204.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,1.4690158165641438,1.4383180293416091,1.3814649216825288,1.3441564140218676,0.5886065685756006,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-0.3532342919088104,-0.5285098602610997,-0.2248948604413343,-0.0940298991004547,-0.02925546644237,0.7623409546441074,-0.0302101570799822,-0.5959942410604462,0.4044476878739226
1109224,-0.5756565870139362,-0.9488959742377636,1.8978318766452944,1.2767517512280548,2.1939451098704272,2.620573179357366,441.0,-0.6752619564036348,1.499775739393855,-0.672872410161026,-0.5104100413866192,-0.0371483649206615,-0.0498711902851944,-0.7158310817627502,-0.0480692087283358,-0.5384621863287558,-0.5443841146677967,-0.5423036115501556,0.3639181823728346,0.3684758024682246,-0.4675367576416167,-0.4171574169780084,-0.4669699529584175,-0.7528358876786868,-0.3586736596000686,-0.0412031002451434,0.1951529020788118,-0.1302186014285895,0.0378181971133456,-0.1740318431301796,-0.271777384218637,-0.0302101570799822,-0.6808760237086259,0.38792873479068746
1130279,1.0247915455413192,0.9356331725500102,1.0794468788337994,-0.4244894690894157,1.3235186262235186,0.701183251746468,429.0,-0.6752619564036348,-1.2610795012983615,-0.7090414836201447,-0.5104100413866192,-0.0371483649206615,-0.0498711902851944,-0.7158310817627502,-0.0480692087283358,0.0090318144602169,-0.2542325813981275,-0.4410526361168564,-0.4724318684836798,1.1628607410296248,0.6171061934548367,0.2762568595477645,0.6594100200277365,0.7838514356566179,2.202030993898435,0.1772187339194204,0.0228522443788334,0.1222514226054021,0.2026283173805953,0.1517150044173911,0.6589291207578324,0.0783489564008951,-0.3639840351554214,0.42542557164763645
1275498,0.2415175988391762,0.2727271456357174,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,252.0,-0.6752619564036348,-0.4164342906756288,-0.672872410161026,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.7124065450820404,-0.0480692087283358,1.0127708159066668,0.4711462517760453,0.5377067930717023,-0.5443759588799391,0.5598938599528993,-0.0920834284159212,0.2762568595477645,-0.0915099619630328,-0.2209056603703121,0.0331017150717207,0.3020312105848866,0.264073165158805,0.5009564586563898,0.2355903414340446,0.2602972869332491,0.7278703433486804,-0.057349935450201,-0.6016530265703248,0.43031891615901235
1303261,0.7482369629927231,0.3784899305565099,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,0.0613866092095021,397.0,2.3763064846508453,-0.882880153258332,2.5461751277005478,0.4661650655382645,-0.0371602250767058,-0.0498800352090366,2.332006564068971,-0.0480798263831787,0.9215218157751712,1.14816649607194,1.1789629708159306,1.290198346224673,-0.3110583016023707,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-0.9148904369034072,0.4363738228587834,-0.8876286735305619,-0.0610678750470053,-0.0654495606143216,0.8312821772349555,-0.6001455028545883,-0.9638152992025588,0.42411805891226534
1327725,0.3507120533679434,-1.8318263662100556,0.2610618810223047,-0.4244894690894157,0.4530921425766098,-0.5784100333274638,133.0,-0.6066873846945454,1.499775739393855,-0.6005342632427884,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.6473403481485542,-0.0480692087283358,0.1002808145917123,0.132636129628098,0.2002035416273717,-1.4436770888331805,2.5602125606677504,-0.5092537942222495,0.9696711360735376,-0.5921232832902124,-0.7725370072086266,-0.5817007933295509,-0.1036093385778779,0.1951529020788118,0.0591339165969056,0.0048561730598933,0.0793268160734879,-0.1683655503323619,0.3768865184733088,0.230188443381837,0.4037709712101569
1425973,0.1951277978955309,0.0649788181130357,0.2610618810223047,2.12737236138679,0.4530921425766098,0.0613866092095021,449.0,0.2162074758145278,-0.4164342906756288,-0.0218290878968875,-0.2251184371164284,-0.0371579032472156,-0.0498783036630992,0.1334540150532798,-0.0480777477946645,1.4690158165641438,1.4383180293416091,1.3814649216825288,-0.3195506763916287,-0.1579238556146309,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,0.1460156147530545,0.5742143490187667,0.5956327176691374,-0.028105850993556,0.3688795694491072,0.7278703433486804,-0.3830272758928334,-0.9015686585938936,0.4917521908735851
1445064,1.5700501289401494,0.6089017119912693,-0.9665156156949372,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,59.0,0.2504947616690726,-1.10979976208235,0.3036925732351817,-0.2141456831060365,-0.0371613546153766,-0.0498808775827358,0.2087938220288954,-0.0480808375884019,0.1002808145917123,-0.641101292424353,-0.4073023109724233,-0.5353829475804067,0.5981774714498342,-0.4258197210609838,-0.4171574169780084,-0.4252521761811525,1.3551839020248722,-0.1379497320708908,-0.072406219411512,0.0917725074588236,0.1538101756096504,-0.1929159712608056,-0.137837748958228,-0.1683655503323619,0.0783489564008951,-0.5846766700406888,0.4278204657702854
1545185,0.4481306353498013,-2.3678800052580606,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,118.0,-0.6752619564036348,-1.3014207650892982,-0.7090414836201447,-0.4994372873762272,-0.037162308448032,-0.0498815889205263,-0.7158310817627502,-0.0480816914950347,-0.4472131861972603,-0.4960255257895185,-0.2048003601058249,-0.8321523204649763,2.0529547083333624,1.4097298884868603,0.9696711360735376,1.2017411181321809,1.58174677661918,0.4916700695523396,0.1772187339194204,0.2985332966988001,-0.0671010954200902,0.1367042692736936,0.1517150044173911,0.3486936190990102,0.4311660752137463,0.0377897360459629,0.41751442501914837
1596664,-0.3772509768241761,-0.3911231918580775,-0.9665156156949372,1.2767517512280548,-0.4173343410702989,-0.5784100333274638,54.0,0.2847820475236173,-1.172832986755688,-0.3473507490289567,-0.2031729290956445,-0.0371616683761185,-0.04988111157543,0.1813975285832169,-0.0480811184787416,-0.812209186723242,-0.3025911702764057,-0.4073023109724233,0.0671488094882649,-0.2823455929796695,-0.5092537942222495,-0.4171574169780084,-0.5086877297356824,0.2519212083482431,-0.4146415702674672,0.3332343297512525,0.4708339543987784,-0.3511298724583301,0.3674384376478449,0.5498500403088684,-0.0994243277415109,0.1054887347711163,-0.8845923020642574,0.3921580602890699
1644031,0.0777259170458985,1.0860933249074305,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,106.0,-0.7095492422581796,-0.4164342906756288,-0.7090414836201447,-0.5213827953970112,-0.0371579032472156,-0.0498783036630992,-0.7500764485698482,-0.0480777477946645,-0.2647151859342694,-0.5927427035460748,-0.6773049121278878,-1.677495382621023,5.029505502220055,2.5778069127445797,0.9696711360735376,2.745298858890985,1.58174677661918,0.3742065533368119,0.3332343297512525,0.4363738228587834,0.3747214466393939,0.268552365487494,0.3326854752771556,0.3486936190990102,0.34974674010309,1.9221653108355543,0.413854274328363
1682936,-0.4407693196548111,-0.4628907959114245,-0.5573231167891899,0.4261311410693195,-0.4173343410702989,0.0613866092095021,115.0,0.2847820475236173,0.5038507895551099,0.3398616466943004,-0.2031729290956445,-0.0371533223403837,-0.0498748873697634,0.2430391888359933,-0.048073646795704,1.4690158165641438,1.3416008515850528,0.3014545170606709,0.3099601145756401,1.727544010609415,-0.5092537942222495,-0.4171574169780084,-0.5086877297356824,0.2519212083482431,-0.1336504138303224,0.3020312105848866,0.4363738228587834,0.4378389526478932,0.1037422452202443,-0.2102259373021312,-0.7543659423545822,0.4854456319541863,-0.0640684031318527,0.37331120373334453
1692573,-0.8293731137132127,-1.0565473803175605,0.2610618810223047,-0.4244894690894157,0.4530921425766098,0.701183251746468,170.0,-0.6752619564036348,1.499775739393855,-0.672872410161026,-0.5104100413866192,-0.0371483649206615,-0.0498711902851944,-0.7158310817627502,-0.0480692087283358,0.2827788148547033,-0.2542325813981275,-0.238550685250258,0.57075744226208,2.426219920428478,0.6588232300354695,-0.4171574169780084,0.6594100200277365,0.8429547942464373,0.5112473222549275,0.5204530447494533,0.4363738228587834,0.6271914706733857,0.3015143895409463,0.3688795694491072,0.5899878981669813,0.6211445238052825,0.2018945158324439,0.40696259457681955
1721016,-1.7764387422086334,-1.5828431433758854,-0.5573231167891899,0.4261311410693195,-0.4173343410702989,-0.5784100333274638,93.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,-0.812209186723242,-1.2214043589636914,-1.386061740160982,0.4448552840686263,-0.4163382332189418,-0.5092537942222495,-0.4171574169780084,-0.5086877297356824,0.2125189692883635,-0.2492713650856066,0.5516561639158192,0.4363738228587834,0.7534264826903815,0.2026283173805953,0.2602972869332491,-0.0304831051506629,0.5940047454350638,-0.9977680122618304,0.4040674603174603
1724900,-1.8449529097560853,-1.6149497030838793,0.2610618810223047,-0.4244894690894157,0.4530921425766098,0.0613866092095021,215.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,0.0090318144602169,0.6645806072891581,0.8414597193715999,1.200268233229349,-0.1100693412434622,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-0.4156405302415421,0.264073165158805,0.1538101756096504,0.3344764135943956,-0.2102259373021312,-0.6854247197637342,0.1054887347711163,-0.8789335165543788,0.36559654886338444
1732804,-1.6444062318305466,0.7581027835758708,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,54.0,-0.7095492422581796,-1.2661221592722287,-0.7090414836201447,-0.5213827953970112,-0.0371483649206615,-0.0498711902851944,-0.7500764485698482,-0.0480692087283358,-0.812209186723242,-0.4960255257895185,-0.3735519858279902,0.8045757360499228,1.2585697697719622,-0.2589515747384525,-0.4171574169780084,-0.2583810690720926,-0.4573190947295897,-0.5638893320471965,0.4580468064167187,0.5052940859387736,-0.2564536134455853,0.4333624857547466,0.5498500403088684,-0.2373067729232099,0.4854456319541863,-0.3017373945467561,0.4260897298801512
1810172,-1.9591431890019229,-1.6158940136633817,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,62.0,0.2504947616690726,1.499775739393855,0.3036925732351817,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,0.2087938220288954,-0.0480692087283358,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,-1.2728098741420646,-0.081356632620761,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.3588134970798907,-0.5253490149621017,0.2084218530857862,0.4363738228587834,-0.0671010954200902,0.2026283173805953,0.4774618519649652,-0.2028361616277859,0.5125854103244051,-0.8676159455346215,0.3525012572515899
1810397,0.2361649294996028,0.3337925631198822,1.8978318766452944,2.12737236138679,1.3235186262235186,1.340979894283434,985.0,-0.5724000988400008,1.499775739393855,-0.6005342632427884,-0.4774917793554433,-0.0371483649206615,-0.0498711902851944,-0.6130949813414562,-0.0480692087283358,0.1915298147232078,0.132636129628098,-0.0022984092392266,0.1211068772854594,-0.0047894096268911,-0.384102684480351,-0.4171574169780084,-0.3835343994038875,-0.4376179751996499,1.2271605828495653,0.6764686405812854,0.5397542174787716,0.5009564586563898,0.2355903414340446,0.4050736636210588,0.7623409546441074,0.3226069617328713,-0.8223456614555923,0.4411403030711472
1819994,0.4866698545950845,-0.4109537140303068,-0.9665156156949372,-0.4244894690894157,0.4530921425766098,-0.5784100333274638,257.0,2.3763064846508453,-0.4164342906756288,2.5461751277005478,0.4661650655382645,-0.0371579032472156,-0.0498783036630992,2.332006564068971,-0.0480777477946645,1.2865178163011532,1.3416008515850528,1.3139642713936628,1.326170391422803,-0.5120472619612793,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-2.319030799389901,-0.9764915702810448,-5.558324118159406,-4.445017074155863,-1.25985466828875,0.8312821772349555,-3.015585777804109,-1.0486970818507384,0.775
2014651,-1.0791643495636885,-0.8066198469038882,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,120.0,2.3763064846508453,1.499775739393855,2.5461751277005478,0.4661650655382645,-0.0371483649206615,-0.0498711902851944,2.332006564068971,-0.0480692087283358,1.5602648166956394,1.4866766182198874,1.415215246826962,1.3531494253214,-0.1674947584888647,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-0.3844374110751762,0.0917725074588236,-0.5720411434880737,-0.0610678750470053,0.0431327219015363,-0.6854247197637342,-0.6815648379652447,-0.9015686585938936,0.42085532593715413
2014882,0.2240322123296834,-2.3883400678169227,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,0.0613866092095021,71.0,-0.6409746705490902,-1.2610795012983615,-0.6367033367019072,-0.4994372873762272,-0.0371483649206615,-0.0498711902851944,-0.6815857149556522,-0.0480692087283358,-0.3559641860657648,-0.7861770590591876,-0.6435545869834548,-0.8951033995617032,2.71334700665549,0.6588232300354695,-0.4171574169780084,0.6594100200277365,0.8429547942464373,-0.1728049192354983,-0.1660155769106096,-0.1494484133211449,-0.2880123664498336,0.1037422452202443,-0.2826141256460376,-0.133894939036938,0.1869080698817726,0.4056107941880753,0.3627572785778126
2021483,-0.0132694617281163,1.0143257208540837,1.0794468788337994,1.2767517512280548,0.4530921425766098,1.340979894283434,500.0,0.2504947616690726,1.499775739393855,0.3036925732351817,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,0.2087938220288954,-0.0480692087283358,1.4690158165641438,1.4383180293416091,1.3814649216825288,-0.3195506763916287,-0.3206292044766045,-0.5092537942222495,-0.4171574169780084,-0.5086877297356824,0.2125189692883635,1.5630448203939664,0.3644374489176211,0.264073165158805,0.1853689286139015,0.2026283173805953,0.3688795694491072,0.6589291207578324,0.0783489564008951,-0.941180157163044,0.41839674466947196
2021489,-0.086422609369882,1.071299125826476,-0.1481306178834426,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,230.0,0.2504947616690726,1.499775739393855,0.3036925732351817,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,0.2087938220288954,-0.0480692087283358,1.5602648166956394,1.4866766182198874,1.415215246826962,1.3531494253214,0.2823376766001209,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-0.0412031002451434,0.1262326389988217,0.0906926696011539,0.3674384376478449,0.5136559461369168,0.1073993400310361,0.3226069617328713,-0.6186293830999607,0.38867957090220645
2126053,0.7685771064832541,0.3753422286246869,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,190.0,0.2504947616690726,1.499775739393855,0.3036925732351817,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,0.2087938220288954,-0.0480692087283358,0.8302728156436759,-0.1091568147632929,-0.7110552372723209,0.0131907416910704,0.6938865001921717,-0.3423856478997182,-0.4171574169780084,-0.3000988458493576,1.58174677661918,1.1964511668455058,0.3020312105848866,0.2296130336188069,0.3431626936351456,0.2026283173805953,0.2602972869332491,0.7968115659395314,0.1869080698817726,-0.516771243922145,0.3792640616747606
